path,relative_path,label,class_name,language,tts_generator,source_file
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_01_f000113.wav,en/de/caspar_hauser_01_f000113.wav,0,bona_fide,en,bona_fide,caspar_hauser_01_f000113
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_02_f000112.wav,en/de/caspar_hauser_02_f000112.wav,0,bona_fide,en,bona_fide,caspar_hauser_02_f000112
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_04_f000251.wav,en/de/caspar_hauser_04_f000251.wav,0,bona_fide,en,bona_fide,caspar_hauser_04_f000251
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_05_f000179.wav,en/de/caspar_hauser_05_f000179.wav,0,bona_fide,en,bona_fide,caspar_hauser_05_f000179
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_06_f000034.wav,en/de/caspar_hauser_06_f000034.wav,0,bona_fide,en,bona_fide,caspar_hauser_06_f000034
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_06_f000144.wav,en/de/caspar_hauser_06_f000144.wav,0,bona_fide,en,bona_fide,caspar_hauser_06_f000144
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_08_f000060.wav,en/de/caspar_hauser_08_f000060.wav,0,bona_fide,en,bona_fide,caspar_hauser_08_f000060
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_08_f000132.wav,en/de/caspar_hauser_08_f000132.wav,0,bona_fide,en,bona_fide,caspar_hauser_08_f000132
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_08_f000164.wav,en/de/caspar_hauser_08_f000164.wav,0,bona_fide,en,bona_fide,caspar_hauser_08_f000164
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_08_f000215.wav,en/de/caspar_hauser_08_f000215.wav,0,bona_fide,en,bona_fide,caspar_hauser_08_f000215
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_09_f000152.wav,en/de/caspar_hauser_09_f000152.wav,0,bona_fide,en,bona_fide,caspar_hauser_09_f000152
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_11_f000150.wav,en/de/caspar_hauser_11_f000150.wav,0,bona_fide,en,bona_fide,caspar_hauser_11_f000150
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_12_f000244.wav,en/de/caspar_hauser_12_f000244.wav,0,bona_fide,en,bona_fide,caspar_hauser_12_f000244
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_13_f000226.wav,en/de/caspar_hauser_13_f000226.wav,0,bona_fide,en,bona_fide,caspar_hauser_13_f000226
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_14_f000041.wav,en/de/caspar_hauser_14_f000041.wav,0,bona_fide,en,bona_fide,caspar_hauser_14_f000041
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_15_f000042.wav,en/de/caspar_hauser_15_f000042.wav,0,bona_fide,en,bona_fide,caspar_hauser_15_f000042
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_15_f000093.wav,en/de/caspar_hauser_15_f000093.wav,0,bona_fide,en,bona_fide,caspar_hauser_15_f000093
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_15_f000201.wav,en/de/caspar_hauser_15_f000201.wav,0,bona_fide,en,bona_fide,caspar_hauser_15_f000201
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_16_f000139.wav,en/de/caspar_hauser_16_f000139.wav,0,bona_fide,en,bona_fide,caspar_hauser_16_f000139
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_17_f000141.wav,en/de/caspar_hauser_17_f000141.wav,0,bona_fide,en,bona_fide,caspar_hauser_17_f000141
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_18_f000107.wav,en/de/caspar_hauser_18_f000107.wav,0,bona_fide,en,bona_fide,caspar_hauser_18_f000107
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_19_f000055.wav,en/de/caspar_hauser_19_f000055.wav,0,bona_fide,en,bona_fide,caspar_hauser_19_f000055
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_19_f000118.wav,en/de/caspar_hauser_19_f000118.wav,0,bona_fide,en,bona_fide,caspar_hauser_19_f000118
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_20_f000032.wav,en/de/caspar_hauser_20_f000032.wav,0,bona_fide,en,bona_fide,caspar_hauser_20_f000032
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_20_f000137.wav,en/de/caspar_hauser_20_f000137.wav,0,bona_fide,en,bona_fide,caspar_hauser_20_f000137
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_20_f000158.wav,en/de/caspar_hauser_20_f000158.wav,0,bona_fide,en,bona_fide,caspar_hauser_20_f000158
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_20_f000220.wav,en/de/caspar_hauser_20_f000220.wav,0,bona_fide,en,bona_fide,caspar_hauser_20_f000220
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_22_f000157.wav,en/de/caspar_hauser_22_f000157.wav,0,bona_fide,en,bona_fide,caspar_hauser_22_f000157
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_22_f000266.wav,en/de/caspar_hauser_22_f000266.wav,0,bona_fide,en,bona_fide,caspar_hauser_22_f000266
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_23_f000007.wav,en/de/caspar_hauser_23_f000007.wav,0,bona_fide,en,bona_fide,caspar_hauser_23_f000007
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_26_f000053.wav,en/de/caspar_hauser_26_f000053.wav,0,bona_fide,en,bona_fide,caspar_hauser_26_f000053
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_26_f000167.wav,en/de/caspar_hauser_26_f000167.wav,0,bona_fide,en,bona_fide,caspar_hauser_26_f000167
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_27_f000051.wav,en/de/caspar_hauser_27_f000051.wav,0,bona_fide,en,bona_fide,caspar_hauser_27_f000051
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_27_f000249.wav,en/de/caspar_hauser_27_f000249.wav,0,bona_fide,en,bona_fide,caspar_hauser_27_f000249
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_30_f000141.wav,en/de/caspar_hauser_30_f000141.wav,0,bona_fide,en,bona_fide,caspar_hauser_30_f000141
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_31_f000262.wav,en/de/caspar_hauser_31_f000262.wav,0,bona_fide,en,bona_fide,caspar_hauser_31_f000262
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_32_f000058.wav,en/de/caspar_hauser_32_f000058.wav,0,bona_fide,en,bona_fide,caspar_hauser_32_f000058
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_33_f000158.wav,en/de/caspar_hauser_33_f000158.wav,0,bona_fide,en,bona_fide,caspar_hauser_33_f000158
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_33_f000174.wav,en/de/caspar_hauser_33_f000174.wav,0,bona_fide,en,bona_fide,caspar_hauser_33_f000174
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/caspar_hauser_33_f000206.wav,en/de/caspar_hauser_33_f000206.wav,0,bona_fide,en,bona_fide,caspar_hauser_33_f000206
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_001_f000108.wav,en/de/das_letzte_marchen_001_f000108.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_001_f000108
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_001_f000128.wav,en/de/das_letzte_marchen_001_f000128.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_001_f000128
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_002_f000076.wav,en/de/das_letzte_marchen_002_f000076.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_002_f000076
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_002_f000203.wav,en/de/das_letzte_marchen_002_f000203.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_002_f000203
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_002_f000220.wav,en/de/das_letzte_marchen_002_f000220.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_002_f000220
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_003_f000072.wav,en/de/das_letzte_marchen_003_f000072.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_003_f000072
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_003_f000086.wav,en/de/das_letzte_marchen_003_f000086.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_003_f000086
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_003_f000359.wav,en/de/das_letzte_marchen_003_f000359.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_003_f000359
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_004_f000020.wav,en/de/das_letzte_marchen_004_f000020.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_004_f000020
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_005_f000270.wav,en/de/das_letzte_marchen_005_f000270.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_005_f000270
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000093.wav,en/de/das_letzte_marchen_006_f000093.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000093
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000175.wav,en/de/das_letzte_marchen_006_f000175.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000175
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000181.wav,en/de/das_letzte_marchen_006_f000181.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000181
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000265.wav,en/de/das_letzte_marchen_006_f000265.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000265
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000269.wav,en/de/das_letzte_marchen_006_f000269.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000269
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_006_f000333.wav,en/de/das_letzte_marchen_006_f000333.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_006_f000333
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_007_f000081.wav,en/de/das_letzte_marchen_007_f000081.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_007_f000081
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_007_f000336.wav,en/de/das_letzte_marchen_007_f000336.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_007_f000336
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_008_f000282.wav,en/de/das_letzte_marchen_008_f000282.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_008_f000282
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_009_f000087.wav,en/de/das_letzte_marchen_009_f000087.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_009_f000087
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_010_f000201.wav,en/de/das_letzte_marchen_010_f000201.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_010_f000201
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_010_f000218.wav,en/de/das_letzte_marchen_010_f000218.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_010_f000218
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_010_f000221.wav,en/de/das_letzte_marchen_010_f000221.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_010_f000221
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_011_f000095.wav,en/de/das_letzte_marchen_011_f000095.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_011_f000095
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_011_f000242.wav,en/de/das_letzte_marchen_011_f000242.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_011_f000242
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_011_f000413.wav,en/de/das_letzte_marchen_011_f000413.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_011_f000413
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_012_f000066.wav,en/de/das_letzte_marchen_012_f000066.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_012_f000066
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_012_f000247.wav,en/de/das_letzte_marchen_012_f000247.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_012_f000247
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_012_f000259.wav,en/de/das_letzte_marchen_012_f000259.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_012_f000259
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/das_letzte_marchen_012_f000302.wav,en/de/das_letzte_marchen_012_f000302.wav,0,bona_fide,en,bona_fide,das_letzte_marchen_012_f000302
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_03_poe_f000103.wav,en/de/erzaehlungen_03_poe_f000103.wav,0,bona_fide,en,bona_fide,erzaehlungen_03_poe_f000103
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_03_poe_f000339.wav,en/de/erzaehlungen_03_poe_f000339.wav,0,bona_fide,en,bona_fide,erzaehlungen_03_poe_f000339
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_04_poe_f000142.wav,en/de/erzaehlungen_04_poe_f000142.wav,0,bona_fide,en,bona_fide,erzaehlungen_04_poe_f000142
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_05_poe_f000058.wav,en/de/erzaehlungen_05_poe_f000058.wav,0,bona_fide,en,bona_fide,erzaehlungen_05_poe_f000058
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_05_poe_f000089.wav,en/de/erzaehlungen_05_poe_f000089.wav,0,bona_fide,en,bona_fide,erzaehlungen_05_poe_f000089
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_05_poe_f000184.wav,en/de/erzaehlungen_05_poe_f000184.wav,0,bona_fide,en,bona_fide,erzaehlungen_05_poe_f000184
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_06_poe_f000014.wav,en/de/erzaehlungen_06_poe_f000014.wav,0,bona_fide,en,bona_fide,erzaehlungen_06_poe_f000014
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_06_poe_f000253.wav,en/de/erzaehlungen_06_poe_f000253.wav,0,bona_fide,en,bona_fide,erzaehlungen_06_poe_f000253
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000039.wav,en/de/erzaehlungen_08_poe_f000039.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000039
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000050.wav,en/de/erzaehlungen_08_poe_f000050.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000050
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000180.wav,en/de/erzaehlungen_08_poe_f000180.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000180
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000264.wav,en/de/erzaehlungen_08_poe_f000264.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000264
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000289.wav,en/de/erzaehlungen_08_poe_f000289.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000289
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000358.wav,en/de/erzaehlungen_08_poe_f000358.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000358
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_08_poe_f000362.wav,en/de/erzaehlungen_08_poe_f000362.wav,0,bona_fide,en,bona_fide,erzaehlungen_08_poe_f000362
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_09_poe_f000071.wav,en/de/erzaehlungen_09_poe_f000071.wav,0,bona_fide,en,bona_fide,erzaehlungen_09_poe_f000071
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_09_poe_f000112.wav,en/de/erzaehlungen_09_poe_f000112.wav,0,bona_fide,en,bona_fide,erzaehlungen_09_poe_f000112
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_10_poe_f000395.wav,en/de/erzaehlungen_10_poe_f000395.wav,0,bona_fide,en,bona_fide,erzaehlungen_10_poe_f000395
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_10_poe_f000427.wav,en/de/erzaehlungen_10_poe_f000427.wav,0,bona_fide,en,bona_fide,erzaehlungen_10_poe_f000427
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_11_poe_f000149.wav,en/de/erzaehlungen_11_poe_f000149.wav,0,bona_fide,en,bona_fide,erzaehlungen_11_poe_f000149
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_11_poe_f000314.wav,en/de/erzaehlungen_11_poe_f000314.wav,0,bona_fide,en,bona_fide,erzaehlungen_11_poe_f000314
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_11_poe_f000332.wav,en/de/erzaehlungen_11_poe_f000332.wav,0,bona_fide,en,bona_fide,erzaehlungen_11_poe_f000332
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_13_poe_f000043.wav,en/de/erzaehlungen_13_poe_f000043.wav,0,bona_fide,en,bona_fide,erzaehlungen_13_poe_f000043
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_13_poe_f000044.wav,en/de/erzaehlungen_13_poe_f000044.wav,0,bona_fide,en,bona_fide,erzaehlungen_13_poe_f000044
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_13_poe_f000110.wav,en/de/erzaehlungen_13_poe_f000110.wav,0,bona_fide,en,bona_fide,erzaehlungen_13_poe_f000110
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_14_poe_f000029.wav,en/de/erzaehlungen_14_poe_f000029.wav,0,bona_fide,en,bona_fide,erzaehlungen_14_poe_f000029
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_14_poe_f000086.wav,en/de/erzaehlungen_14_poe_f000086.wav,0,bona_fide,en,bona_fide,erzaehlungen_14_poe_f000086
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_14_poe_f000284.wav,en/de/erzaehlungen_14_poe_f000284.wav,0,bona_fide,en,bona_fide,erzaehlungen_14_poe_f000284
/content/drive/MyDrive/Colab Notebooks/Education/INM701/Datasets/M_AILABS_bona_fide_subset/en/de/erzaehlungen_16_poe_f000034.wav,en/de/erzaehlungen_16_poe_f000034.wav,0,bona_fide,en,bona_fide,erzaehlungen_16_poe_f000034
